flight,clip_type,clip_start_vid,clip_start_log,launch_lat,launch_lon,launch_alt,clip_start_lat,clip_start_lon,clip_start_ascent,prox_move_v,prox_move_h,launch-group_bear
087-05,first,184000.0,186650.0,0.3395454296929181,36.90189281303729,1679.580986346595,0.33470896657841903,36.9057976189413,75.40000241279999,19.20000061439987,137.84442497956758,140.89594758151028
088-01,first,111000.0,105900.0,0.343862359884498,36.9119996884765,1641.1845007179058,0.340987717166402,36.911563990126,81.4000026048,5.300000169617078,58.34862343916934,188.6755512537251
088-02,first,164000.0,158750.0,0.343845130038142,36.9119785944661,1641.383841624268,0.34102060274678403,36.912158538321705,80.40000257279999,23.00000073598835,118.37104980806241,176.3303151193676
088-03,first,211000.0,192450.0,0.343868248063327,36.9120001450413,1641.212332818808,0.340263278611242,36.912354366525,80.40000257279999,24.20000077439522,149.36290840982286,174.35069894395056
089-01,first,114000.0,117700.0,0.35392917376013205,36.919697768853396,1672.076469506433,0.35543999217427097,36.9182848174273,70.2000022464,7.700000246405125,101.134136975516,316.725662773413
089-02,first,148000.0,156300.0,0.353940618264147,36.9196895453993,1672.2061082105793,0.355183960145739,36.9182131229769,70.2000022464,24.500000783999894,86.32924181670988,309.9128308383961
090-01,first,297000.0,295100.0,0.368476612675007,36.9024155218666,1683.7589649802774,0.367803324451015,36.9038189919897,80.40000257279999,28.400000908788343,1211.7358991653578,115.47917428500507
090-02,first,137000.0,133900.0,0.368492381332563,36.9024418854675,1683.5162892725086,0.3653464936313111,36.90340473711029,80.00000256,26.30000084160565,109.3223776242594,162.87472338972515
090-03,first,173000.0,175500.0,0.3684724755393379,36.9024080425,1683.8281788825,0.3648482585452271,36.902056263656995,80.30000256960003,24.800000793589334,140.09959101433878,185.58097096980498
091-01,first,149000.0,152250.0,0.0376306236020058,36.87934369738621,1827.3665135757321,0.0317461396624981,36.8820465484305,74.1000023712,6.600000211198449,180.10725898877723,155.18352804637595
092-01,first,209000.0,206500.0,0.0544827843356574,36.878597274359606,1824.0928317709825,0.0516238052629622,36.8753924865435,85.90000274879999,29.800000953597646,249.0684197154338,228.45506028356112
093-01,first,154000.0,158966.66666666666,0.08051374837988,36.8784515384398,1808.9104582851214,0.0753212642184723,36.879490185814795,85.80000274560001,5.600000179200833,131.63724636865615,168.61423071850544
093-02,first,146000.0,148550.0,0.0805171792151542,36.878448521875,1808.9251066856045,0.0765958904934504,36.879204726368606,85.7000027424,17.00000054399061,65.67912631148644,169.01296877846596
093-03,first,129000.0,116450.0,0.0805026343895607,36.8784551592191,1808.8856779843447,0.0775899597037245,36.87866003931121,95.00000304,9.400000300790907,148.25197074424557,175.94936855940531
094-01,first,138000.0,135050.0,0.0316368636105516,36.8844107867753,1803.4414639101224,0.0289789272563057,36.88867309921729,85.80000274560001,7.000000223993993,83.5360431096742,121.77472549912069
094-02,first,234000.0,230100.0,0.0316474924378896,36.8843907971188,1803.515194412476,0.0284565940495159,36.8895495151923,90.3000028896,16.400000524799225,98.81699919006367,121.56673657782697
094-03,first,313000.0,309200.0,0.0316402410707534,36.8844013361,1803.4739347111704,0.0288904503460266,36.888893829677,89.500002864,41.40000132479554,995.2592728321242,121.29910542758375
094-04,first,154000.0,201200.0,0.0316484361460581,36.8843831482351,1803.5387540132406,0.0283993028904888,36.8896378960394,90.4000028928,18.900000604787465,89.18759288208042,121.55758498438897
095-01,first,113000.0,104500.0,0.0736399395050219,36.872375474636996,1819.2178316149825,0.0693220082127125,36.8694857193014,84.8000027136,4.800000153603605,70.1678912065133,213.97032502661727
095-02,first,170000.0,145550.0,0.073646929215256,36.872371099484894,1819.210263314732,0.070299074317039,36.871871818990606,85.500002736,21.60000069120042,179.56998686531352,188.53857814690923
096-01,first,136000.0,128433.33333333333,0.00654609787064815,36.900322111063,1803.9331632258534,0.0123688185164208,36.9027170768135,75.7000024224,6.600000211210727,67.61150799287279,22.493756723934435
096-02,first,181000.0,156900.0,0.0065432115203173,36.9003265759097,1803.9415860261374,0.0137729741686387,36.9018970407837,75.50000241600002,22.800000729600697,361.3866281572155,12.335596076102634
097-01,first,170000.0,153550.0,0.0460924952797725,36.8669167414337,1825.0848973027225,0.052923105155035004,36.8664839386216,120.80000386560002,11.60000037119653,265.55017709503454,356.3500902691385
098-01,first,105000.0,181600.0,0.0461417934691011,36.866934713841,1824.9675876989572,0.0362280121676385,36.8702757982369,120.2000038464,8.500000271997123,162.60868141461287,161.25867712815062
099-01,first,226000.0,210050.0,0.0769798738016295,36.8736590285058,1814.7492035719667,0.0704204097047528,36.8697808256499,120.80000386560002,16.100000515206375,83.91195067344567,210.76203711437205
100-01,first,140000.0,139000.0,0.0615054789033151,36.8727211848894,1822.4262058176366,0.0698262615044656,36.87253770540849,120.80000386560002,7.800000249596906,179.35005120310896,358.72828024929873
101-01,first,245000.0,247300.0,0.305868263980141,36.8800455250839,1776.0447345334396,0.307896964196992,36.8833698393491,81.000002592,27.700000886397902,268.6758503823309,58.7763864066595
101-02,first,244000.0,282600.0,0.30585261882243897,36.880047386779296,1776.0435138333967,0.30807508928874605,36.8836256531663,59.000001888,29.100000931213344,252.2030168442401,58.32732804530443
101-03,first,161000.0,158850.0,0.305856189479275,36.8800514853307,1776.0363117331551,0.30840277630956897,36.8838128984667,59.70000191040001,20.900000668791563,79.83995470215773,56.0788906197602
102-01,first,145000.0,110500.0,0.28929746752658697,36.8890189209124,1714.1130919516283,0.288828732002485,36.8860071463956,80.1000025632,10.300000329595832,181.22471925911003,261.2119669627041
102-02,first,311000.0,314950.0,0.28929285897274604,36.88901211554821,1714.1068663514304,0.28884143564460496,36.884723719117,81.000002592,21.800000697624682,75.65621682551472,264.03069060930136
103-01,first,147000.0,144750.0,0.3790056644947461,36.9222657050561,1621.0735381743539,0.3775176725337829,36.924073614988714,75.30000240960003,14.80000047359431,76.04577469348843,129.26783610308308
103-02,first,119000.0,116300.0,0.379001475937068,36.9222477791967,1621.1195586758206,0.377255483003769,36.9237252381705,70.50000225600002,17.900000572788713,70.40908162460576,139.5728483505272
103-03,first,130000.0,132800.0,0.378999676727094,36.92225407948071,1621.098684675171,0.3765090109652221,36.923177496455395,70.4000022528,18.500000592008064,86.02265299491887,159.5323347797046
104-01,first,129000.0,126700.0,0.353886341316019,36.897184736453795,1769.5814775266192,0.35304732442632303,36.893078492917105,120.500003856,7.800000249581444,171.81610675073847,258.5269255819193
104-02,first,156000.0,265200.0,0.353883883722921,36.8971746120611,1769.5596269259213,0.35267460707514897,36.8920275672348,100.50000321600001,4.600000147206629,56.74362961492913,256.86359394654147
104-03,first,144000.0,187800.0,0.35388370528157304,36.897190488209,1769.5913652269144,0.3528141952217921,36.8920298083245,101.00000323200001,21.90000070079691,133.17394203990017,258.36768231077264
105-01,first,136000.0,133050.0,0.3544281866579229,36.919028609429795,1675.6132128196125,0.35070344840846696,36.9172259534165,90.6000028992,11.300000361600269,77.41536464686952,205.97631546949506
105-02,first,215000.0,208950.0,0.354429987637012,36.919025346819296,1675.6241991199668,0.3501968679927689,36.9179382613835,80.1000025632,23.20000074239738,136.1226098959131,194.4953307818616
106-01,first,178000.0,70400.0,0.35443669083866003,36.9190213639004,1675.660942321146,0.3566273860065,36.918290086683605,90.7000029024,13.60000043518994,54.75826334677317,341.42488732546343
106-02,first,138000.0,136100.0,0.35443256123798994,36.919014893833705,1675.6429979205705,0.356093427076115,36.9182403515189,85.60000273920002,19.50000062400204,64.56600107244856,334.8507769003895
106-03,first,121000.0,119100.0,0.3544313903006429,36.919023185496,1675.6326220202561,0.35617840504158504,36.918178694630896,85.10000272319999,16.500000528002147,69.4708944634309,334.0506352266189
107-01,first,294000.0,296500.0,0.376646726204369,36.9241177423292,1626.5809846505952,0.375466059215403,36.9262847500605,85.80000274560001,24.100000771203895,60.84666457762578,118.42233013078058
107-02,first,126000.0,123350.0,0.3766474620631141,36.924102926793296,1626.5571809498356,0.375351978445316,36.9263752276897,65.500002096,18.20000058240612,64.99759844923578,119.52354300417666
107-03,first,127000.0,123550.0,0.3766265210268421,36.924128817184,1626.6559358529908,0.375231850941815,36.9265115771069,65.3000020896,19.700000630396744,81.98724575904899,120.17420078491814
108-01,first,178000.0,180100.0,0.37662614253685706,36.9241221873707,1626.6473909527224,0.380530950840191,36.921732785601286,89.70000287040001,5.300000169600935,83.30541087053005,328.36598119549075
109-01,first,244000.0,247350.0,0.358282826570868,36.893239542564295,1768.1076004794488,0.355324009684388,36.8880211663157,120.80000386560002,28.400000908796756,63.68457161161581,240.61115717000797
109-02,first,361000.0,359200.0,0.35828079530974605,36.893237859052896,1768.1204178798541,0.35621764575475795,36.887298139538395,100.6000032192,29.3000009376035,372.94829193957094,250.9640740574764
110-01,first,158000.0,161150.0,0.350523544199933,36.8971066819657,1765.9739335111703,0.35415152442736103,36.8898798293427,120.30000384959999,7.700000246397622,92.9148254647449,296.50374554401066
110-02,first,162000.0,147900.0,0.35052415966036404,36.8971100373263,1765.9756424112327,0.35399384298406705,36.888642746896,121.6000038912,15.000000479999471,58.71054906207455,292.148292370731
110-03,first,216000.0,218350.0,0.35052524290776593,36.8971299332301,1765.9788163113105,0.353796888496992,36.888635383562395,110.50000353600001,21.20000067840283,100.14525647989234,290.93564970300815
110-04,first,226000.0,200533.3333333333,0.35051968683768603,36.8971295665923,1765.9627030108172,0.353640168218882,36.8880874195513,115.00000368,14.100000451190226,141.38103557837795,288.9217594176581
111-01,first,87000.0,81300.0,0.375914681878198,36.9254400101137,1630.4994417759915,0.377099617927399,36.9237380886177,80.40000257279999,14.3000004576013,96.15602176057175,304.6672952960289
111-02,first,192000.0,146000.0,0.375905423866919,36.925458142113904,1630.5000521760003,0.376275867347981,36.9228729361915,70.30000224960001,18.40000058882879,99.1869346813607,278.1009281702691
111-03,first,147000.0,142800.0,0.3759099400377721,36.925447345194,1630.50261567607,0.376186205399971,36.9224843474353,69.4000022208,24.300000777597916,77.47862164013483,275.29143842691343
112-01,first,139000.0,178600.0,0.375914557434408,36.92544864650221,1630.4872347755952,0.379492782026707,36.921970900931896,80.80000258560001,15.800000505598518,55.47850314396237,315.6241315752358
112-02,first,219000.0,174650.0,0.375908110423716,36.9254399232334,1630.5187289765938,0.379490402582514,36.9219664292773,55.500001776000005,18.300000585601765,78.55305228457718,315.6917049076527
113-01,first,57000.0,55150.0,0.37413203805587,36.9266630685594,1632.4633090388204,0.372187942164791,36.928064238053295,74.9000023968,15.600000499200178,64.65745771037537,144.03639196296638
113-02,first,120000.0,128300.0,0.374142344079905,36.9266784227513,1632.3292758345278,0.372202351957261,36.927976027911,65.2000020864,17.700000566396056,64.89956143363167,146.04506120066063
114-01,first,203000.0,182850.0,0.371701466963116,36.9135445717747,1649.505790084174,0.37431222893312,36.9155831393511,65.60000209920001,14.400000460788306,61.84082150617574,38.170100845747214
114-02,first,159000.0,155250.0,0.371696891331428,36.9135383655162,1649.5147011844822,0.374402277285361,36.9157325035609,70.50000225600002,16.300000521606762,60.31979276777,39.23074585721599
114-03,first,154000.0,151950.0,0.371722298812767,36.913535345391296,1649.4291298817416,0.37454444805336295,36.9158171329872,70.60000225920002,17.500000560000444,82.96335600401135,39.1442001665005
115-01,first,221000.0,187000.0,0.35454761089640296,36.887997035518,1771.9742999031796,0.3525787988809,36.896864638263104,120.00000384,15.700000502384682,88.03512590693963,102.43695255050547
115-02,first,224000.0,214350.0,0.354549595225994,36.888005320046794,1771.9666094029394,0.35236491899316497,36.8980643379293,105.2000033664,18.700000598418455,130.40195484814967,102.1741535835771
115-03,first,285000.0,264800.0,0.35455459728881394,36.8880118994881,1771.960872102735,0.35319934253504603,36.900307867041796,115.00000368,19.40000062080503,139.5350652421557,96.2480314477698
001-01,second,674000.0,658100.0,0.0712982061176619,36.9597190631806,1800.5053066161804,0.0710085547647974,36.9629069048462,88.10000281920001,6.500000208005304,9.143676153868846,95.15714638268881
002-01,second,624000.0,605700.0,0.06926088995317199,36.9624021011956,1801.842098658933,0.066897125130475,36.9652250384637,88.30000282559999,5.900000188799595,118.93563851811456,129.7515630035179
003-01,second,527000.0,516850.0,0.0692644492478215,36.9623954143999,1811.0458831534768,0.0697508777732034,36.9646456074045,86.2000027584,8.100000259197486,12.534614003253235,77.88118301921182
004-01,second,420000.0,1044300.0,0.0607091997939794,36.94260665372121,1794.822201034301,0.0584124701904399,36.9415461286499,74.7000023904,7.000000223993084,10.449057416706264,204.93212317046215
005-01,second,584000.0,566600.0,0.0621055331178673,36.933623308765604,1788.7455406398694,0.0648115879480985,36.9277958954443,80.6000025792,9.00000028798604,10.145760311140329,294.76189605497166
006-01,second,565000.0,556900.0,0.0621205161852688,36.9336338018285,1788.6721519374923,0.0642831443038521,36.9306382153804,86.7000027744,9.500000304003379,11.504916628506077,305.64452289802864
007-01,second,571000.0,566450.0,0.0637860710939868,36.9221976833989,1792.2470300519135,0.0613741640868202,36.9244081941197,78.4000025088,8.700000278407515,64.02795244186578,137.3030348748104
008-01,second,537000.0,524566.6666666666,0.0656895062273718,36.9677207659382,1806.8128019179944,0.0653839706014452,36.9652765492372,85.4000027328,6.800000217592242,25.89617837833238,262.921996816186
009-01,second,546000.0,538150.0,0.0670574093100021,36.965817292227,1804.3734708399481,0.0697257679036142,36.9642262978195,75.40000241279999,14.400000460800811,15.346790729269848,329.02518435954624
010-01,second,629000.0,636250.0,0.0697281862901696,36.96226517544649,1803.098080199137,0.0696553759085716,36.9580345165482,88.50000283199999,28.600000915196233,15.541805001898654,269.0206279515856
011-01,second,575000.0,570800.0,0.0603317509717302,36.9454250860028,1796.1355554763297,0.059452184758455,36.9434003886008,65.90000210880001,6.20000019841882,32.55083921011065,246.65928760833026
012-01,second,580000.0,583200.0,0.0606052534420595,36.9419011656779,1794.7372400315949,0.0627849520276292,36.9396177513834,85.80000274560001,11.500000367999519,34.55707249072785,313.4766084947453
013-01,second,522000.0,599450.0,0.355592288340235,36.919342600701604,1678.4293750097406,0.35478479078631103,36.9181491412092,85.500002736,2.700000086393402,17.33899954118945,236.09550654641177
014-01,second,628000.0,625950.0,0.369206399489052,36.908739038662404,1653.912650625213,0.3692109703736981,36.9108292730415,85.80000274560001,4.200000134401762,4.517880230048207,89.87553628658658
015-01,second,585000.0,589600.0,0.35984096340346905,36.8940277429413,1760.8208571462744,0.36224076885339096,36.8924836281785,89.4000028608,6.400000204806247,115.64520312632334,327.0665863555849
016-01,second,544000.0,542366.6666666666,0.303913810220721,36.8942110784731,1710.9995664519754,0.3032116920128089,36.8960460643878,75.40000241279999,7.200000230402338,23.429370647029277,110.81042124919114
018-01,second,420000.0,497400.0,0.359801264423224,36.8939980972101,1761.0040846521374,0.36100492547744295,36.8926681098023,75.7000024224,5.400000172801583,4.540040326320051,311.95479723129375
019-01,second,768000.0,774250.0,0.357672391222395,36.8938414477832,1771.1018632752443,0.356026137067011,36.8919313167459,86.60000277120001,8.200000262400636,47.020150104109824,229.4331312797785
021-01,second,623000.0,600000.0,0.312134026836451,36.88290074506279,1768.1768143816712,0.3082829026465431,36.88381408178,75.80000242560001,4.500000143999159,19.52506989092646,166.57168457335885
022-01,second,420000.0,542800.0,0.27493906729244605,36.876854409137394,1799.188289974019,0.270276046861844,36.8783281883048,75.80000242560001,8.500000272002808,5.972223321749086,162.3498013078947
023-01,second,566000.0,562850.0,0.320252404731363,36.8777205112554,1806.0072598922416,0.319970946527662,36.8802413227962,76.000002432,8.200000262398135,85.79677740208692,96.3286950427273
024-01,second,543000.0,541500.0,0.3367627230912341,36.871658341773795,1782.9573324546216,0.336569848060342,36.8762412836736,75.60000241920002,8.100000259206581,79.80092323621392,92.39380922359081
025-01,second,624000.0,621400.0,0.3526544726469329,36.8960321455987,1769.152766612887,0.3553913180567171,36.899120187255,85.20000272640002,5.7000001824026185,11.235979776652734,48.64071456114186
025-02,second,642000.0,636800.0,0.352651647486192,36.896039406715104,1769.1454423126559,0.356015733937199,36.8999749418046,85.90000274879999,5.100000163203731,9.450980861606386,49.66567304562872
025-03,second,680000.0,683400.0,0.3526602522634989,36.8960305602456,1769.1563066130002,0.353470828933071,36.9014496426427,85.30000272960002,4.70000015040182,11.55605515420731,81.54881849882062
026-01,second,520000.0,518400.0,0.3634296960390379,36.8965340851936,1739.8850654763107,0.363273318315849,36.8949317282592,75.1000024032,6.500000208002348,14.408809001962524,264.4629981146766
026-02,second,569000.0,587600.0,0.363433179524146,36.896543573369605,1739.7831367730514,0.3633656867297821,36.89517704788671,75.7000024224,3.900000124794815,17.982769508302116,267.191300309466
027-01,second,515000.0,511450.0,0.355542370226524,36.919351179213,1678.3069385058106,0.3520494734832629,36.9206014523101,86.10000275520002,4.600000147200035,219.42123697195694,160.18322890840807
029-01,second,420000.0,519650.0,0.307705973765198,36.87944944292229,1769.4299882217445,0.30522813941980703,36.8798944424124,75.7000024224,5.0000001600035375,16.011546171452622,169.7516417035482
029-02,second,615000.0,611833.3333333334,0.307689133601423,36.879444027491104,1769.5193437246287,0.30621020116824,36.8821968248576,75.80000242560001,6.900000220804941,119.98142626964021,118.08697512145454
030-01,second,564000.0,567600.0,0.3578051576539121,36.9199599812618,1669.9286423377218,0.35571158285195204,36.9195431527916,75.7000024224,4.800000153600422,4.437703898517343,191.3339961548286
030-02,second,532000.0,565200.0,0.35780695297152004,36.919943277060106,1670.1668014453303,0.35586591900094106,36.9196208646543,75.90000242880002,7.400000236794767,8.441910491482066,189.493144950545
031-032-01,second,650000.0,652366.6666666666,0.371605891655904,36.9034651832341,1676.6195604518205,0.370072905841859,36.9021754853883,75.30000240960003,3.600000115212879,5.405333921693451,220.26293238385028
031-032-02,second,524000.0,526850.0,0.3716032915580829,36.903462877111394,1676.6293261521369,0.37008063294333504,36.9025308721042,85.80000274560001,4.8000001536165655,34.1273242947965,211.64149032871947
031-032-03,second,502000.0,496633.3333333333,0.3715970569649361,36.9034619921775,1676.6429979525706,0.3720851516413421,36.9090888390944,85.10000272319999,5.400000172802265,631.0700906498021,85.07525189040223
033-01,second,586000.0,585450.0,0.35732642390681296,36.89421845342729,1771.4451250862555,0.35778415195700103,36.891252049265,84.8000027136,6.100000195221128,116.96919105098564,278.71414822224375
033-02,second,576000.0,579050.0,0.35733249925989,36.894224828967204,1771.4222978855096,0.357535324927137,36.889685060935705,85.4000027328,5.600000179198332,123.1771307686953,272.5410949041791
034-01,second,462000.0,623300.0,0.304515203462471,36.8773565768836,1789.8978843767416,0.30858000344218,36.879904528268,74.6000023872,6.700000214396368,93.95963294263538,32.25390786112687
035-01,second,558000.0,571500.0,0.30515069592415,36.8794113456835,1778.0761066984242,0.30635750109804,36.882476956870796,75.60000241920002,8.600000275202092,26.60548832589114,68.64303955180625
036-01,second,560000.0,564300.0,0.31804582506142703,36.886931090957,1779.4475667423105,0.322885720938517,36.8878636390979,84.10000269119998,7.500000240002009,6.988439208665225,10.977611398301796
037-01,second,738000.0,762300.0,0.35332049450678704,36.8836847200068,1768.8012041016366,0.34943202251201005,36.8849147187737,85.60000273920002,11.90000038080666,22.3486978340877,162.3361763920512
037-02,second,650000.0,653800.0,0.353317824313549,36.8836872395477,1768.7936357013812,0.34889597460342897,36.8858900614104,84.10000269119998,7.400000236796359,16.523144488326285,153.36552490070966
038-01,second,564000.0,562100.0,0.36335418790007895,36.896732513820794,1738.6990302383786,0.36476786879726,36.8986309319088,50.700001622399995,6.600000211201859,8.142253567719422,53.50993332600619
038-02,second,456000.0,600000.0,0.363357396147076,36.896733698788,1738.6691230374054,0.365658625000061,36.8991908136952,50.9000016288,11.00000035199946,229.5209317886884,47.06774596099752
039-01,second,593000.0,595150.0,0.30515004224736103,36.8794036814399,1778.115779599713,0.306251100570912,36.8843253249603,65.90000210880001,7.00000022400377,7.3076164315877215,77.47112773316115
039-02,second,660000.0,653800.0,0.305146082486313,36.8793887081209,1778.1912190021285,0.306397279020151,36.8841740333614,65.90000210880001,6.7000002144043265,6.8644394034739955,75.44086846058838
039-03,second,656000.0,658200.0,0.3051470494148039,36.879394355169396,1778.162288301199,0.306621464323584,36.884513174405605,65.2000020864,6.400000204793287,572.8158540779036,74.03342002935929
040-01,second,521000.0,523800.0,0.280717696494981,36.8897855523821,1730.5364323771705,0.28172984979930105,36.891580675384,75.60000241920002,8.000000255986606,17.29573821094708,60.74823036508097
041-01,second,546000.0,548200.0,0.350064526826365,36.914646803579295,1650.227591907268,0.353297128680087,36.9143263106908,95.9000030688,5.800000185616227,24.11266536023791,354.30017419579656
041-02,second,544000.0,542850.0,0.350051754877908,36.9146518041834,1650.1366495043626,0.352860217389701,36.9146713946865,105.7000033824,4.800000153603605,13.487829353961175,0.40234741384326755
041-03,second,599000.0,601000.0,0.35006899213854803,36.914658476863714,1650.1581339050513,0.35192454509078497,36.914606729986,105.30000336959999,6.500000208023948,42.61694062952371,358.39184401494475
041-04,second,420000.0,628550.0,0.35006644460188696,36.9146630558945,1650.1129678036136,0.350227081855403,36.913886343704796,105.80000338560001,6.3000002016212875,21.15995583973252,281.6091184750862
041-05,second,551000.0,553100.0,0.35006563334253804,36.9146539837755,1650.1780313056836,0.35259227575175,36.91504879747921,115.80000370560002,5.700000182395797,102.21119413553876,8.939953468014682
042-01,second,503000.0,502500.0,0.3395206949993489,36.910290375771,1645.5842811586829,0.33855500462782,36.9088395591041,75.60000241920002,6.000000192004336,6.348984637106495,236.52835135669474
042-02,second,542000.0,538850.0,0.33952324032493897,36.910267242279296,1645.7837440650858,0.338162783098898,36.9083176166015,75.30000240960003,8.20000026239859,42.47941358516989,235.27242513362015
043-01,second,528000.0,539200.0,0.35669983464098903,36.9196071703674,1676.4387743460431,0.35484242748745703,36.918761129496296,84.8000027136,7.90000025278664,37.155880437029396,204.63413321439052
045-01,second,610000.0,609150.0,0.35367372898883,36.883673288497,1769.4069170210087,0.34842217993733504,36.882948813894004,85.80000274560001,4.300000137605139,15.747288300797416,187.90675295154043
045-02,second,598000.0,595950.0,0.353682474925863,36.883680947911294,1769.4213212214913,0.34849071215191496,36.8835040110001,85.7000027424,5.500000176001095,56.26918780212806,181.96501051248143
045-03,second,549000.0,545900.0,0.3536711711905611,36.8836862902759,1769.3805498201793,0.348893725799389,36.8836134525947,85.30000272960002,7.800000249602817,106.30677944043029,180.87934208342028
046-01,second,547000.0,545600.0,0.34964923431939304,36.8976974940326,1763.1294509201468,0.352990466399181,36.89581008545621,100.6000032192,5.4000001727974904,243.08268820997165,330.3739727874045
047-01,second,527000.0,524900.0,0.356698197484656,36.8968498357407,1770.5206865566556,0.35450868203513103,36.8995714702578,99.500003184,5.4000001727938525,72.64857731729263,128.62888674840184
047-02,second,595000.0,593300.0,0.356690786535264,36.8968518663759,1770.5314287570154,0.35329822882334394,36.9011127803055,100.7000032224,7.5000002400063295,32.54945397620864,128.34008983100793
048-01,second,570000.0,567200.0,0.3693083698740189,36.9024630153067,1683.448296070329,0.372141015075136,36.9052879484616,75.80000242560001,8.900000284788803,66.86158171915078,45.11370555698984
049-01,second,556000.0,554300.0,0.3079807482701229,36.8793957133504,1768.3859208883441,0.313248278720475,36.878679115660894,95.3000030496,4.300000137599454,10.432648922696561,352.2015550199016
049-02,second,714000.0,708750.0,0.30798449566260605,36.879387218603,1768.3943436886286,0.313131918608107,36.8786727803989,95.500003056,7.700000246405352,5.20024417090608,352.0456405376543
050-01,second,539000.0,536750.0,0.307985358990954,36.8793943399502,1768.36980758782,0.313135830211002,36.881410200815395,75.50000241600002,6.200000198390171,10.821357857107131,21.50569509613546
050-02,second,692000.0,690650.0,0.307992690791099,36.87939753667821,1768.3284256864945,0.313061093500199,36.8815492872494,75.40000241279999,7.00000022399081,42.35084354983448,23.141711612485082
050-03,second,612000.0,610000.0,0.3079905500174461,36.8793972714031,1768.3385575868194,0.313506699722419,36.882865438796394,75.40000241279999,5.700000182411031,10.336154541206053,32.33206792034508
051-01,second,666000.0,662650.0,0.328584987794418,36.907059734970495,1633.8605258835282,0.32287982765513,36.9045605136736,85.7000027424,5.600000179213566,42.67279138071724,203.79788967677487
051-02,second,628000.0,625800.0,0.328597770489691,36.9070623549475,1633.8342807826832,0.32210235436448303,36.904908757125504,85.10000272319999,7.000000224008545,71.77495764107543,198.45827501372133
052-01,second,501000.0,499250.0,0.34583028462249704,36.91337841882071,1644.590140526872,0.3434602962243901,36.9115389580849,75.40000241279999,5.100000163206232,4.862797193269902,218.00279698704622
052-02,second,442000.0,566850.0,0.34582689137468897,36.9133927225511,1644.4735633231562,0.34358136870808603,36.91158295527421,75.1000024032,7.100000227198279,12.333727297856996,219.05455242145163
053-01,second,499000.0,496800.0,0.35651041293032704,36.9195166567428,1677.4210741774664,0.3545574703814621,36.919310974637,95.500003056,2.2000000704006197,5.425425212110774,186.05227743767992
053-02,second,540000.0,539050.0,0.3565106158367321,36.919533111814,1677.2434618717925,0.354204254854148,36.9193113980008,96.00000307200001,6.0000001919961505,8.009023878209117,185.52772489030554
054-03,second,616000.0,614900.0,0.354651255378706,36.897587257874605,1770.50786915625,0.351586344810527,36.897814829168794,105.7000033824,7.700000246401487,416.2074526743309,175.72511727689513
055-01,second,517000.0,515100.0,0.297835847656255,36.8800340600574,1737.6509345048355,0.29650320919773904,36.8815730607715,75.40000241279999,6.600000211193674,8.002916299566145,130.69969354606056
055-02,second,584000.0,582200.0,0.297830024171167,36.8800306331347,1737.669855405424,0.29652879870258303,36.8817654012811,75.40000241279999,6.6000002111923095,8.54841829303741,126.68886553797198
056-01,second,533000.0,529666.6666666666,0.308055157789741,36.87938533959,1768.0911210789207,0.31273079841176,36.88081746467829,85.80000274560001,4.500000143993475,13.52431327661828,17.137385086524088
056-02,second,583000.0,579966.6666666666,0.3080609447275661,36.87938831652379,1768.0571854778354,0.312683889086037,36.8812688733716,95.6000030592,7.100000227192822,156.3850329676791,22.27023014598992
057-01,second,543000.0,542050.0,0.337535482694552,36.9089563919775,1646.9645302028634,0.33368655151409304,36.906862954743,65.40000209280001,4.900000156800843,11.508277179701535,208.70322482843534
058-01,second,514000.0,511250.0,0.3696585400782029,36.9022765343548,1684.6000295071979,0.371158520671555,36.903323876965295,75.7000024224,5.30000016960139,25.455657289896017,35.10446638414289
058-02,second,533000.0,529300.0,0.369655087204526,36.9022756243038,1684.6056447073875,0.37125439650623,36.9031393432869,75.40000241279999,2.4000000767960046,3.8717920152095098,28.532290267268092
059-01,second,529000.0,525950.0,0.363246666130954,36.896313352024606,1743.0154366765055,0.361044626546427,36.89456670899271,75.1000024032,4.900000156800161,5.87052008194395,218.60817031589428
059-02,second,543000.0,537350.0,0.363247887580296,36.896332048713106,1742.843927871015,,,,0.0,0.0,
061-01,second,543000.0,540333.3333333334,0.337732070708597,36.909131964676796,1647.7289345273205,0.33566540092472,36.9073557593431,75.60000241920002,5.900000188788226,16.216067438994518,220.86734897475435
061-02,second,426000.0,561300.0,0.337741537660507,36.9091318725579,1647.7728798287415,0.335249890400426,36.9077447367246,75.00000240000001,3.4000001088045337,11.73406968924183,209.2687400068025
061-03,second,569000.0,564350.0,0.337736682762847,36.9091308215055,1647.751761728067,0.334519893452282,36.90721016878479,75.30000240960003,5.400000172792716,139.96987290624674,211.0094430914123
062-01,second,683000.0,680500.0,0.373306088813285,36.9148113909823,1643.0310584770057,0.375554961312748,36.9163990075944,75.7000024224,5.700000182405802,18.686405166707832,35.40153972581218
062-02,second,446000.0,562300.0,0.373279819973254,36.914809951787,1643.1383582804294,0.375847744271551,36.916499841972296,75.40000241279999,5.700000182396025,10.830496915927021,33.52435153262356
063-01,second,755000.0,761300.0,0.313740210429078,36.8862270917646,1779.2964436374755,0.311871271244504,36.88413216646,65.1000020832,5.900000188801869,8.172658641219785,228.45366956078337
063-02,second,626000.0,619400.0,0.313731088879726,36.8862339340429,1779.279842136963,0.3118832968578969,36.8841696768105,65.60000209920001,7.300000233614128,5.941335969531797,228.35786825972548
